0.102716521,0.853521303,0.183713706,0.805076624,1
0.666890674,0.77509781,0.550092744,0.149575853,-1
0.5071222,0.809030871,0.930661668,0.0416711,1
0.39748044,0.003160638,0.724231303,0.651904464,1
0.383952857,0.822114027,0.838944306,0.081266876,-1
0.560456745,0.655340644,0.355279346,0.782808105,1
0.11362958,0.523013503,0.45287301,0.886650895,1
0.16065304,0.697690271,0.24083389,0.120572939,-1
0.612453657,0.358011072,0.185533104,0.701765378,-1
0.030359914,0.771572068,0.568552569,0.575777037,1
0.071939161,0.571561684,0.077626941,0.126673813,-1
0.083670895,0.165505065,0.185222496,0.049371465,-1
0.964843417,0.179883628,0.306176808,0.422851683,-1
0.947221572,0.602457037,0.954022078,0.254084769,1
0.085381933,0.201416107,0.794802726,0.370121519,-1
0.288031265,0.159263594,0.890069747,0.653771227,1
0.724122162,0.207407165,0.743110547,0.270965919,-1
0.570289282,0.948331531,0.433298952,0.890362287,1
0.81730831,0.33499645,0.014796072,0.503616249,-1
0.290310617,0.286510504,0.042893988,0.514369679,-1
0.055877186,0.265508911,0.102391193,0.362228776,-1
0.491182925,0.312277021,0.821148416,0.79062407,1
0.259196071,0.787334016,0.67484884,0.034151626,-1
0.132456216,0.685160736,0.975380409,0.015479578,-1
0.742875079,0.345141424,0.997321934,0.860626907,1
0.395281478,0.203035943,0.987641532,0.01552931,-1
0.572626701,0.492748538,0.9422984,0.528135567,1
0.030883254,0.210873695,0.88445864,0.225238659,-1
0.414134401,0.893114499,0.919917214,0.623261929,1
0.342770881,0.224634126,0.091888725,0.864586444,-1
0.538325955,0.061458619,0.345709347,0.199311533,-1
0.080298339,0.875050484,0.210001321,0.811000306,1
0.754467389,0.260594421,0.773435212,0.529014829,1
0.387953955,0.050480267,0.307453862,0.985155667,1
0.584702493,0.749352055,0.305648538,0.809262526,1
0.011085655,0.770921298,0.747427542,0.925271788,1
0.349459932,0.044338138,0.706529474,0.414628407,-1
0.929528279,0.962537501,0.063615826,0.665974939,1
0.096789086,0.733234644,0.258899391,0.924699872,1
0.884232427,0.781682176,0.829448257,0.521254602,1
0.941161999,0.705632416,0.155205201,0.320449032,-1
0.407292447,0.482105548,0.832647994,0.326946766,1
0.66864288,0.789813453,0.004062325,0.106885591,-1
0.539798701,0.649227676,0.427113668,0.824865507,1
0.561603152,0.860909288,0.133357812,0.242638994,-1
0.539150062,0.724064988,0.958217271,0.614495607,1
0.755087998,0.289209248,0.744592659,0.568969329,1
0.138846146,0.504773109,0.546619686,0.45215163,-1
0.042711596,0.386608096,0.061194059,0.280229672,-1
0.738109156,0.116315046,0.867963487,0.104176958,-1
0.695466068,0.369534114,0.891848576,0.814716667,1
0.622317978,0.314740307,0.047247935,0.938295329,1
0.908586944,0.498300268,0.964477616,0.913010148,1
0.94512002,0.149787113,0.424386416,0.446016493,-1
0.949625796,0.475672622,0.977296818,0.49031671,1
0.73921909,0.947996436,0.741391879,0.929036652,1
0.945138472,0.891551782,0.560471344,0.39999618,1
0.665220406,0.298253131,0.251831138,0.653863433,-1
0.513905209,0.486014654,0.24519934,0.127363999,-1
0.556546659,0.222646021,0.359634226,0.881434178,1
0.131356671,0.269565418,0.096626145,0.946026612,-1
0.073321858,0.997765331,0.657040293,0.312285423,1
0.192887829,0.08729614,0.88281217,0.093420988,-1
0.939252497,0.155032454,0.650406847,0.652870487,1
0.23299935,0.042759039,0.524047638,0.077893486,-1
0.302918395,0.033383567,0.037804477,0.204911157,-1
0.652714024,0.307703955,0.095127726,0.316567338,-1
0.738518384,0.883605215,0.133764463,0.607208512,1
0.609473543,0.235436165,0.837771934,0.921412075,1
0.280998811,0.930846493,0.924242039,0.118127013,1
0.676625651,0.990309074,0.278803356,0.117005013,-1
0.034694461,0.88470508,0.66588172,0.320837132,1
0.72244384,0.200842845,0.047239513,0.824033939,-1
0.334247128,0.263629292,0.419026746,0.595486278,-1
0.166700236,0.19215151,0.124256346,0.590687437,-1
0.582702751,0.466802716,0.439493949,0.99203156,1
0.147189433,0.533539064,0.078583954,0.496570844,-1
0.883218577,0.729542598,0.416191251,0.744888296,1
0.555614489,0.625604605,0.61179529,0.403600405,1
0.878821302,0.135979586,0.725650343,0.150793786,-1
0.033437395,0.291019523,0.937318412,0.064710739,-1
0.757571603,0.511932713,0.633009399,0.768144832,1
0.528326967,0.19649766,0.151572348,0.361828073,-1
0.267132853,0.811101991,0.555141987,0.307750071,-1
0.470194641,0.895295596,0.806851804,0.256635888,1
0.390019657,0.092997789,0.035498813,0.502137059,-1
0.69505965,0.395127767,0.827299258,0.171218011,-1
0.151109815,0.287313663,0.885030008,0.164032261,-1
0.367766481,0.809747709,0.796019964,0.885877157,1
0.365826407,0.662611818,0.123778326,0.849447483,1
0.795295351,0.367162879,0.521747906,0.353115844,-1
0.70965659,0.779578066,0.545235542,0.178953158,-1
0.459587817,0.600397679,0.513375494,0.793645279,1
0.14831836,0.89765949,0.993378095,0.510799497,1
0.094813493,0.627377861,0.648786811,0.35786016,-1
0.836916562,0.962515401,0.205033199,0.291428911,-1
0.474001859,0.236651371,0.179900621,0.173189685,-1
0.210185282,0.243069753,0.569230307,0.032952741,-1
0.837149607,0.549854507,0.574310087,0.584636394,1
0.020049911,0.237677147,0.006630058,0.311014989,-1
0.985030163,0.243393785,0.955140875,0.624441244,1
0.494986993,0.519061855,0.10100464,0.214789293,-1
0.611869047,0.977892429,0.118405798,0.17447578,-1
0.527632849,0.696948834,0.513735314,0.446139151,1
0.878746671,0.847687858,0.088946064,0.564555972,1
0.195725225,0.111942648,0.730796094,0.194436755,-1
0.062597939,0.96051812,0.14186955,0.124286368,-1
0.832594993,0.687686757,0.360637882,0.828574852,1
0.354935853,0.836636774,0.838466804,0.511707255,1
0.680807762,0.963062217,0.526582681,0.393995127,1
0.52993414,0.176947267,0.903905797,0.478931616,1
0.886188066,0.702161376,0.378782823,0.880095647,1
0.253261715,0.691349462,0.708576773,0.103122691,-1
0.219341604,0.636998736,0.388495447,0.232168988,-1
0.261069618,0.101342479,0.705778844,0.410577049,-1
0.447923829,0.836397687,0.881367789,0.122061709,1
0.725285984,0.914218417,0.216624151,0.563034922,1
0.611905514,0.31802268,0.527444816,0.251711231,-1
0.709762504,0.791068815,0.125490734,0.556844738,-1
0.7456369,0.63034453,0.975746453,0.137103127,1
0.383746509,0.005866808,0.984889824,0.094850466,-1
0.917441122,0.647280404,0.614195829,0.798247302,1
0.702832936,0.637099076,0.221380144,0.999997489,1
0.435549274,0.611229902,0.292171193,0.959260152,1
0.272691656,0.738347691,0.615515484,0.292810789,-1
0.956218057,0.991963257,0.220347624,0.449111339,1
0.224965744,0.818632771,0.008239044,0.992074188,1
0.962158062,0.484287012,0.419548289,0.668143653,1
0.343372886,0.305345819,0.798626239,0.519659398,1
0.184600834,0.064975783,0.967001897,0.998723773,1
0.277320706,0.116024941,0.666234013,0.169008071,-1
0.601725707,0.684928365,0.241330811,0.088765379,-1
0.372729621,0.434949763,0.15151004,0.418059077,-1
0.166675132,0.407857996,0.520914598,0.148780134,-1
0.24838964,0.541510355,0.084160482,0.219952303,-1
0.345145093,0.323428152,0.0998441,0.146276117,-1
0.751060331,0.069531101,0.362070321,0.788629348,1
0.875544985,0.360596819,0.551501428,0.05573735,-1
0.333656011,0.390206963,0.252315539,0.811490526,1
0.903979161,0.206033735,0.891871594,0.12808212,-1
0.218240988,0.906036196,0.211001793,0.467556671,-1
0.929192544,0.919110076,0.200109508,0.107123288,-1
0.445321333,0.266294425,0.471674736,0.175026487,-1
0.91177213,0.39434684,0.617220622,0.95768366,1
0.975004858,0.456575533,0.328902507,0.356095862,-1
0.987478055,0.376733518,0.247947555,0.760936597,1
0.856257981,0.691763785,0.443478203,0.943041722,1
0.339935791,0.041365979,0.10108026,0.816983544,-1
0.533779358,0.27071251,0.82544233,0.841597698,1
0.573714788,0.356053999,0.592912549,0.51435886,1
0.588714199,0.281231728,0.675451733,0.626679744,1
0.143343547,0.118484794,0.309904169,0.058326134,-1
0.170605229,0.697253519,0.971578884,0.175613041,1
0.110927479,0.693414962,0.497780458,0.774912442,1
0.385464128,0.817642645,0.117219772,0.785925584,1
0.758156913,0.12008738,0.500366684,0.064441551,-1
0.726785986,0.619680972,0.032098895,0.898832729,1
0.052125411,0.386046153,0.602899501,0.805866111,1
0.438087073,0.49185582,0.75293021,0.667701024,1
0.903554067,0.983433942,0.951113191,0.260193722,1
0.967808711,0.250855162,0.130464328,0.405694613,-1
0.777650687,0.662404375,0.771913443,0.963464426,1
0.591675244,0.028786039,0.898131462,0.128629482,-1
0.585035496,0.908724972,0.052897661,0.873679381,1
0.287100134,0.297147189,0.000716468,0.206251616,-1
0.948902435,0.48640901,0.288963022,0.194313008,-1
0.2684747,0.383808317,0.043463598,0.077030822,-1
0.438863482,0.035839793,0.677121401,0.942075299,1
0.180783577,0.035929282,0.129602294,0.968562297,-1
0.268750628,0.206802769,0.196269133,0.164993804,-1
0.623516103,0.795939313,0.52169283,0.569674359,1
0.720222187,0.01307621,0.955493337,0.614086954,1
0.324530595,0.198455292,0.427419759,0.505141796,-1
0.219816247,0.131023097,0.979036156,0.17822957,-1
0.00723699,0.87435125,0.478833435,0.368406466,-1
0.455101921,0.287478388,0.186858542,0.291225431,-1
0.530596145,0.586667813,0.267985154,0.107745804,-1
0.779836818,0.586327428,0.576815563,0.95076588,1
0.323816902,0.942776875,0.252096797,0.632618985,1
0.428547015,0.608522807,0.517775513,0.950867456,1
0.486264824,0.028193333,0.447851131,0.60945953,-1
0.177979339,0.489652318,0.597084294,0.54997223,1
0.653677616,0.904912122,0.885605659,0.801895997,1
0.087328837,0.658546861,0.905107247,0.460031297,1
0.296913274,0.597826068,0.641607536,0.900417438,1
0.829716063,0.150547553,0.028078318,0.513565742,-1
0.247266662,0.444633184,0.431146244,0.839327687,1
0.104878969,0.003202281,0.717294281,0.443357015,-1
0.517215553,0.631329997,0.042094175,0.227783471,-1
0.320215031,0.820540702,0.415962693,0.59946304,1
0.88765328,0.438435471,0.837838032,0.114333302,-1
0.173689777,0.582184674,0.147963567,0.916021785,1
0.395237681,0.960033092,0.979714456,0.921594152,1
0.382273179,0.744192436,0.238303736,0.348476641,-1
0.28077386,0.496886184,0.304578895,0.786057568,1
0.340480282,0.009840862,0.761412596,0.695804879,1
0.634867353,0.982787815,0.427972814,0.468094789,1
0.998475327,0.680776729,0.126123217,0.106119567,-1
0.310092056,0.601158243,0.10917463,0.271644528,-1
0.660331396,0.81244443,0.875128139,0.979054355,1
0.408175144,0.828004396,0.036490108,0.218731106,-1
0.720420439,0.492424207,0.601894457,0.424629621,1
0.579541339,0.436291464,0.869468141,0.91583754,1
0.112276507,0.752834343,0.153292825,0.280972655,-1
0.041934714,0.67699508,0.659108833,0.011820444,-1
0.093200288,0.168943268,0.124113631,0.721773658,-1
0.740583205,0.061458438,0.284623685,0.421989555,-1
0.931945286,0.224212751,0.037231882,0.114731098,-1
0.588602765,0.346412072,0.585201719,0.193925303,-1
0.915765523,0.946272298,0.600821906,0.455454819,1
0.466219604,0.163327146,0.749858662,0.947001344,1
0.913118157,0.300089828,0.458716409,0.93978399,1
0.859408095,0.057561211,0.284520387,0.594914359,-1
0.152918307,0.267967572,0.342012228,0.840361651,1
0.826728097,0.747023554,0.070972057,0.376349952,-1
0.261504337,0.761676993,0.019043592,0.033684762,-1
0.615550582,0.898053417,0.04566219,0.257941074,-1
0.212983753,0.694155804,0.4047153,0.760179802,1
0.972501899,0.91439122,0.971170495,0.230057298,1
0.228512716,0.445416774,0.577883595,0.958643028,1
0.400964813,0.407974454,0.113968625,0.665377327,-1
0.946194931,0.645794505,0.99941775,0.306423576,1
0.232732258,0.474391517,0.639173303,0.090861205,-1
0.375668547,0.669382994,0.923770777,0.918016627,1
0.401417564,0.631178306,0.186311604,0.435652744,-1
0.250082461,0.481493311,0.853332896,0.507272948,1
0.231982743,0.293743924,0.399688479,0.060606733,-1
0.393046261,0.516187302,0.897536806,0.702220167,1
0.393754201,0.961563464,0.152766921,0.649549601,1
0.629270853,0.073419788,0.06762902,0.116530202,-1
0.403553086,0.866377359,0.828041481,0.348046205,1
0.584999629,0.320048302,0.863216918,0.72795633,1
0.711075272,0.694488364,0.292206175,0.372359539,-1
0.447962821,0.354945945,0.988146422,0.091602455,-1
0.450413817,0.136848799,0.140988097,0.679454175,-1
0.386470553,0.955679532,0.670960566,0.924676171,1
0.399624506,0.443482243,0.378838409,0.188308342,-1
0.863392847,0.562691739,0.859134484,0.639416306,1
0.554492955,0.862885428,0.945742657,0.473463586,1
0.523157713,0.776652541,0.506477719,0.472174679,1
0.993169503,0.832407652,0.406732698,0.813655039,1
0.678531227,0.145621786,0.279540009,0.959170867,1
0.385095999,0.05220658,0.679252818,0.971529371,1
0.678826325,0.300891308,0.271552055,0.643227842,-1
0.580656339,0.123230882,0.889352946,0.104871568,-1
0.60231986,0.563851554,0.73137808,0.060835416,-1
0.207240468,0.258781706,0.319752181,0.765425745,-1
0.092919355,0.689556546,0.941136143,0.028309256,-1
0.655721021,0.449819277,0.699716682,0.288297938,-1
0.640686247,0.773680637,0.202622,0.413183436,-1
0.282597823,0.726760161,0.184672918,0.484369948,-1
0.984227368,0.496082572,0.598145322,0.407758365,1
0.711860374,0.854479839,0.153806356,0.42607079,-1
0.870442974,0.995672374,0.022593208,0.084873111,-1
0.009952269,0.818414039,0.216835577,0.047355455,-1
0.408545474,0.551176883,0.408886107,0.518459744,-1
0.359535738,0.516728667,0.354320041,0.429641241,-1
0.5118986,0.656789537,0.237782322,0.002753394,-1
0.847608272,0.093416851,0.983914722,0.828905339,1
0.921441006,0.619849392,0.638196843,0.780102659,1
0.36481032,0.707588626,0.273356478,0.105404661,-1
0.951807605,0.349523805,0.641892041,0.677690797,1
0.272642033,0.120193235,0.516478799,0.502042271,-1
0.336182014,0.784228996,0.554733581,0.22678404,-1
0.806559245,0.838540626,0.909566778,0.662610061,1
0.948688553,0.940081265,0.568851259,0.472719646,1
0.607706363,0.224684242,0.03226767,0.90543171,-1
0.292749868,0.020577732,0.015001338,0.723464686,-1
0.966361753,0.057542462,0.048510595,0.549119464,-1
0.214548734,0.528855744,0.915884597,0.712669471,1
0.3450877,0.839368099,0.685170282,0.852201876,1
0.348635779,0.502082926,0.878269139,0.648044461,1
0.116022216,0.094774276,0.833058107,0.652491404,1
0.816641884,0.031926327,0.370168858,0.545606322,-1
0.910150141,0.176324926,0.676568433,0.15755882,-1
0.152532748,0.106200354,0.167438021,0.128685815,-1
0.485475691,0.262637717,0.811040784,0.576550104,1
0.010295704,0.58838879,0.776624409,0.9416101,1
0.568145956,0.509213168,0.274364758,0.767255458,1
0.328540472,0.84404887,0.533494041,0.404067445,1
0.358328303,0.117889578,0.147765434,0.021019529,-1
0.361102009,0.714079106,0.597106619,0.257356741,-1
0.678777486,0.779300023,0.924652319,0.898121047,1
0.596991375,0.988934109,0.056391166,0.034388274,-1
0.936411064,0.41243418,0.546610214,0.847539083,1
0.613548401,0.273221221,0.019491629,0.897216279,-1
0.165844549,0.376384333,0.862055674,0.197562254,-1
0.428720494,0.361581471,0.275778056,0.987486214,1
0.988897486,0.825679895,0.80579513,0.742086815,1
0.75379859,0.981303943,0.526529469,0.025683865,-1
0.336748202,0.107483386,0.518044599,0.568235408,-1
0.620156601,0.678967712,0.855023236,0.505621778,1
0.311496273,0.241852713,0.906709601,0.83659029,1
0.709484813,0.942683789,0.306145803,0.488935363,1
0.357725513,0.513705756,0.96288524,0.60983396,1
0.283339481,0.975795023,0.546882341,0.573464407,1
0.139296989,0.745357499,0.299591257,0.15103633,-1
0.077353552,0.910580954,0.375401602,0.104189648,-1
0.187975734,0.629995408,0.179467356,0.323045451,-1
0.046785778,0.372046017,0.046940877,0.356300128,-1
0.32437058,0.793671393,0.756927953,0.484560408,1
0.646422133,0.699682948,0.648577274,0.22216012,-1
0.360861187,0.749659223,0.816178928,0.540143459,1
0.582726257,0.417329787,0.017666772,0.067733489,-1
0.679194131,0.456877836,0.50231929,0.82584257,1
0.137268474,0.604715465,0.11767788,0.589062408,-1
0.764687786,0.023182547,0.414820958,0.067759538,-1
0.227845739,0.66901549,0.360342023,0.695686435,1
0.674493465,0.204677717,0.961000188,0.737812981,1
0.34733767,0.640715852,0.094488066,0.675426962,-1
0.719118186,0.743806012,0.051664487,0.749109515,1
0.400226655,0.525309775,0.369623744,0.153751193,-1
0.344422165,0.261820933,0.061939156,0.582750528,-1
0.242842819,0.430828564,0.126272031,0.650968784,-1
0.425777456,0.160934314,0.165265847,0.861803408,-1
0.824858275,0.942114601,0.798542524,0.654180757,1
0.235541339,0.71427883,0.604649748,0.134420535,-1
0.072324265,0.857449232,0.087646042,0.339983199,-1
0.637427143,0.663059675,0.045532629,0.009781782,-1
0.200599926,0.621164185,0.004995882,0.531979356,-1
0.132668015,0.697180799,0.337180717,0.097235271,-1
0.205293573,0.97333505,0.30714161,0.370180765,-1
0.860367152,0.715151801,0.656835495,0.008540468,-1
0.587241136,0.258003789,0.555273976,0.22708747,-1
0.498306043,0.718836406,0.601186477,0.550065058,1
0.064950855,0.81535277,0.217831362,0.538992125,-1
0.646621863,0.426387325,0.12412408,0.88168047,1
0.623509036,0.625771847,0.441850309,0.932245073,1
0.414477306,0.95618121,0.44934315,0.890921715,1
0.540480329,0.633339235,0.514697108,0.987284353,1
0.872228961,0.154293993,0.536563015,0.602266292,1
0.799843774,0.661588489,0.4411377,0.445148663,1
0.880233144,0.139033456,0.286575241,0.043925936,-1
0.481763699,0.601035481,0.120273505,0.654355339,-1
0.560310921,0.41827243,0.433025586,0.628334096,1
0.299002344,0.595790797,0.322691053,0.580439518,-1
0.337026856,0.498802611,0.987781966,0.767551044,1
0.440038917,0.285684559,0.040243646,0.75611467,-1
0.043318846,0.251655505,0.181935539,0.141097613,-1
0.274467587,0.770682245,0.809203576,0.136928773,-1
0.058649197,0.423313618,0.075927351,0.761267617,-1
0.278004741,0.85597163,0.292093727,0.945454465,1
0.827729929,0.589961539,0.39998828,0.739758051,1
0.742443627,0.308952528,0.744327718,0.236465559,-1
0.394008105,0.540403128,0.730025342,0.449495254,1
0.450152351,0.313462607,0.988858054,0.096216384,-1
0.774479767,0.54299762,0.804282716,0.59682427,1
0.513218969,0.041924066,0.17535205,0.100854461,-1
0.101033925,0.202943951,0.642551191,0.571767706,-1
0.004105256,0.282697576,0.909985625,0.902161097,1
0.458410798,0.648469257,0.142394996,0.327849446,-1
0.837678537,0.357781408,0.307765363,0.583228544,-1
0.259991368,0.597953979,0.995810362,0.958017648,1
0.603748764,0.145095252,0.141359549,0.732346424,-1
0.820018094,0.454752636,0.094925392,0.079490505,-1
0.694745878,0.879939802,0.538739218,0.020284189,-1
0.504479452,0.952445839,0.076796204,0.117887325,-1
0.124930239,0.55182472,0.616500542,0.434320439,-1
0.472773775,0.030485723,0.295049575,0.589796543,-1
0.895536796,0.135709176,0.026560208,0.221784006,-1
0.558400693,0.558673507,0.300067643,0.522971324,-1
0.624511419,0.600800715,0.64098576,0.026535744,-1
0.279311275,0.248634464,0.859605541,0.224632515,-1
0.430005663,0.625409771,0.503043168,0.663734052,1
0.317180776,0.591432155,0.658178144,0.710897728,1
0.733554034,0.212958685,0.732114213,0.471391201,1
0.059750736,0.942690329,0.076247421,0.244144421,-1
0.731865648,0.952095697,0.285956602,0.201641623,-1
0.961519963,0.940067463,0.869187197,0.590153903,1
0.775419967,0.492965885,0.355850006,0.970307345,1
0.54544675,0.282655467,0.141197449,0.803172247,-1
0.787564134,0.922042635,0.698491563,0.870259859,1
0.8419575,0.527850663,0.740785565,0.574563156,1
0.159567225,0.109524762,0.393074671,0.47224174,-1
0.941439729,0.968471688,0.09212731,0.439516907,-1
0.265094551,0.776155964,0.352805235,0.586225417,1
0.851822957,0.980424876,0.41717982,0.337050536,1
0.710892121,0.088549563,0.330700145,0.053967448,-1
0.088425886,0.962455531,0.004670484,0.81999546,1
0.421806813,0.642633682,0.251967566,0.936479955,1
0.971914768,0.797499598,0.115031392,0.345102452,-1
0.444790761,0.741053857,0.379304444,0.635994746,1
0.133331126,0.109793349,0.9362626,0.553490213,1
0.93957841,0.086424163,0.405434138,0.821841083,1
0.819041595,0.17664385,0.433336722,0.494551461,-1
0.930196563,0.765601567,0.766511082,0.239017967,1
0.970395867,0.112960441,0.074114514,0.089847331,-1
0.876265374,0.468049132,0.282445699,0.277674414,-1
0.780322843,0.183028807,0.185784758,0.959150025,1
0.830988357,0.489339105,0.299271705,0.531694341,-1
0.651876956,0.057885503,0.114968864,0.391043701,-1
0.594504759,0.511812075,0.87961725,0.377679856,1
0.239723494,0.190882787,0.321981068,0.921328299,1
0.221972206,0.417256827,0.656678078,0.994345398,1
0.607136496,0.793686986,0.420849654,0.566241966,1
0.006912147,0.87407279,0.063782412,0.97739428,1
0.027872278,0.812295144,0.990160479,0.526736848,1
0.864943034,0.116198118,0.420824039,0.870328597,1
0.267835144,0.722942781,0.649681034,0.970174482,1
0.47441525,0.348839243,0.16383523,0.121232075,-1
0.334414487,0.545892869,0.481250448,0.465426386,-1
0.885770281,0.4790305,0.224688031,0.711650122,1
0.317913466,0.998279094,0.873677867,0.997679879,1
0.113204467,0.760653922,0.252482745,0.821855419,1
0.329372205,0.61440308,0.259086931,0.248038258,-1
0.82522133,0.350361792,0.752089438,0.613043488,1
0.704947309,0.353259033,0.867685305,0.852930354,1
0.801584442,0.659607895,0.403366538,0.260538667,-1
0.131478043,0.223458755,0.398877494,0.694715827,-1
0.439680933,0.277022422,0.635681149,0.370826535,-1
0.140511124,0.299416488,0.533718462,0.419385312,-1
0.788663384,0.981305653,0.443040589,0.595869413,1
0.105240365,0.929061889,0.764807266,0.404680452,1
0.983356579,0.418968689,0.102673733,0.684314977,-1
0.697975374,0.117038924,0.663887706,0.146578327,-1
0.311747996,0.667934728,0.474682304,0.166421375,-1
0.398342587,0.037621741,0.675100943,0.867610281,1
0.170712432,0.594735674,0.445671243,0.970494207,1
0.705714707,0.026788004,0.676927272,0.07977919,-1
0.578336246,0.216516198,0.710358393,0.851237008,1
0.066519167,0.323743854,0.696758697,0.436090044,-1
0.447339515,0.217534013,0.879109055,0.550455891,1
0.391334089,0.536296262,0.409114284,0.635372797,1
0.266477192,0.489571606,0.849536292,0.681848087,1
0.307187978,0.789820091,0.951830549,0.106990524,1
0.185433199,0.066651304,0.486753148,0.434143188,-1
0.967237232,0.786168726,0.154129482,0.695189933,1
0.323003355,0.546728742,0.486287107,0.587265407,1
0.724302424,0.636062984,0.178781894,0.36834059,-1
